target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,15720,EIX,EDISON INTERNATIONAL,55,-0.01,-0.074226,-0.056698303669691086,23778.249480000002,0.46874252043798176,0.6250076096054106
2021-01-31,15724,PFGC,PERFORMANCE FOOD GROUP CO,30,0.01,-0.015378999999999999,0.02377021498978138,6357.172860000001,1.4354106614373594,1.5961882488686105
2021-01-31,15831,AXSM,AXSOME THERAPEUTICS INC,35,0.01,-0.16427799999999998,0.04126158356666565,3044.8597800000002,2.393556772372481,0.5050256112213262
2021-01-31,15847,KURA,KURA ONCOLOGY INC,35,-0.01,-0.083022,-0.06113665923476219,2161.89604,2.1023211531634756,0.7712716655759319
2021-01-31,15859,AGR,AVANGRID INC,55,-0.01,0.017995999999999998,-0.04272504523396492,14066.36595,0.1712271189125025,0.46850270845164715
2021-01-31,16051,ACIA,ACACIA COMMUNICATIONS INC,45,-0.01,0.567936,-0.006258359644562006,3074.8262399999994,0.7657648376222016,0.0636616377802517
2021-01-31,16068,RETA,REATA PHARMACEUTICALS INC,35,-0.01,-0.162075,-0.03632825240492821,3845.6945800000003,1.4341021027163177,0.6803479952223092
2021-01-31,16338,VVV,VALVOLINE INC,15,0.01,0.025883,0.051741112023591995,4280.113240000001,1.3409291449514038,1.0212543553117523
2021-01-31,16499,PK,PARK HOTELS & RESORTS INC,60,-0.01,-0.027451,-0.07394550740718842,4040.76295,2.1910209757581396,1.8183484314664817
2021-01-31,16654,CADE,CADENCE BANCORP,40,0.01,0.091306,0.03830927237868309,2068.5751800000003,1.8785406260407032,1.68319411160626
2021-01-31,16657,CLDR,CLOUDERA INC,45,-0.01,0.09772499999999999,-0.032814912497997284,4350.42205,1.2033089798107468,0.6997391766365645
2021-01-31,16692,IR,INGERSOLL RAND INC,20,0.01,-0.081697,0.04592038691043854,19028.40736,1.4617493180755978,0.9103872819109216
2021-01-31,16816,BHF,BRIGHTHOUSE FINANCIAL INC,40,0.01,-0.023385,0.03832428529858589,3193.71546,1.4560107792700132,1.8260021422366852
2021-01-31,16932,ROKU,ROKU INC,50,0.01,0.171661,0.05145953595638275,36736.3529,1.8773853800974385,0.6100844102161664
2021-01-31,16971,EYE,NATIONAL VISION HOLDINGS INC,25,0.01,0.023799999999999998,0.03248592093586922,3679.31431,1.702580016509473,1.341918969661062
2021-01-31,18091,CW,CURTISS WRIGHT CORP,20,0.01,-0.10799600000000001,0.028823213651776314,4828.7577,1.4406953950201027,1.2100285648338018
2021-01-31,18411,SO,SOUTHERN CO,55,-0.01,-0.040906,-0.02628088928759098,64884.946059999995,0.3381809855731657,0.6432364055387546
2021-01-31,18649,BCO,BRINKS CO,20,0.01,-0.053796,0.029966212809085846,3559.176,1.4682520289759267,1.1728486384853964
2021-01-31,19561,BA,BOEING CO,20,-0.01,-0.09287000000000001,-0.1011028066277504,120843.29179999999,1.582160406795345,1.6741044467599389
2021-01-31,20415,JEF,JEFFERIES FINANCIAL GROUP INC,40,0.01,-0.050858999999999994,0.059216585010290146,6283.701,1.4022658841243891,1.1429459224191871
2021-01-31,21020,AAL,AMERICAN AIRLINES GROUP INC,20,-0.01,0.08872999999999999,-0.20101842284202576,9800.7396,1.729152974082844,1.6353641323487544
2021-01-31,23026,FE,FIRSTENERGY CORP,55,-0.01,0.004854,-0.022799283266067505,16608.6799,0.15572316973124506,0.6104785503609171
2021-01-31,24328,EQT,E Q T CORP,10,-0.01,0.283196,-0.059410080313682556,3502.8632900000002,1.187713321484676,0.6758254449121396
2021-01-31,24441,CDE,COEUR MINING INC,15,-0.01,-0.12564999999999998,-0.06065833941102028,2522.6469,1.8859790619497128,0.9466383620305916
2021-01-31,24476,COHR,COHERENT INC,45,0.01,0.338709,0.05601964518427849,3667.53894,1.4459550849491773,0.9680899208903555
2021-01-31,25590,NFG,NATIONAL FUEL GAS CO N J,55,-0.01,-0.021198,-0.03707524761557579,3743.40582,0.6067885351646811,0.6161323659551778
2021-01-31,26403,DIS,DISNEY WALT CO,50,-0.01,-0.071853,-0.05087929591536522,328023.6723,1.1404601628083333,0.9484231664067525
2021-01-31,27422,CLF,CLEVELAND CLIFFS INC NEW,15,-0.01,0.053525,-0.05543283745646477,5812.96352,2.2400746598780072,1.0351491408111815
2021-01-31,27562,CBRL,CRACKER BARREL OLD COUNTRY STORE,25,-0.01,0.025651,-0.03964800760149956,3129.2743199999995,1.3096876367994703,1.0586057643673927
2021-01-31,27633,R,RYDER SYSTEMS INC,20,0.01,0.013393,0.032838281244039536,3328.18464,1.9021453622890447,1.0730792440425219
2021-01-31,28484,HES,HESS CORP,10,-0.01,0.022496,-0.09839498996734619,16210.59483,2.1470432170747715,1.3450615207565075
2021-01-31,28804,ALK,ALASKA AIRGROUP INC,20,-0.01,-0.061008,-0.06979198008775711,6430.528,1.7236414545332719,1.4021132154986924
2021-01-31,32707,HP,HELMERICH & PAYNE INC,10,0.01,0.048313,0.017425019294023514,2492.06232,2.2046129874232836,1.5881741679376338
2021-01-31,32803,HFC,HOLLYFRONTIER CORP,10,-0.01,0.100921,-0.06062217056751251,4188.139450000001,1.7496016455906458,1.2623714491401308
2021-01-31,34032,MAS,MASCO CORP,20,0.01,-0.008818,0.06176551803946495,14373.862679999998,1.2488163323456765,0.8290566513167236
2021-01-31,38659,GNTX,GENTEX CORP,25,0.01,-0.022802,0.045956920832395554,8268.503490000001,1.1019254476949107,0.7015413316242171
2021-01-31,39490,APA,APACHE CORP,10,-0.01,0.007808,-0.10940143465995789,5356.48377,4.626262864736428,1.9169483013708186
2021-01-31,40125,DXC,D X C TECHNOLOGY CO,45,-0.005886364805836303,0.09509999999999999,-0.05500883609056473,6551.109,2.340988342277771,1.6187476578257285
2021-01-31,43123,ATI,ALLEGHENY TECHNOLOGIES,15,-0.01,0.014265000000000002,-0.07527748495340347,2126.70432,1.9280978901958863,1.6080924555278058
2021-01-31,43350,SWK,STANLEY BLACK & DECKER INC,20,0.01,-0.02844,0.04175490140914917,28609.41888,1.3869034407778222,1.3518043174016643
2021-01-31,43553,VFC,V F CORP,25,0.01,-0.100034,0.04162222146987915,33310.24164,1.2184988322606307,1.0829498325068863
2021-01-31,45751,MMC,MARSH & MCLENNAN COS INC,40,-0.01,-0.05667,-0.01388125866651535,59341.346999999994,0.8175436650550111,0.7546724647507644
2021-01-31,47896,JPM,JPMORGAN CHASE & CO,40,-0.01,0.019798,-0.022031836211681366,387335.15521,1.1733460893012064,1.1591784431167649
2021-01-31,49015,LNC,LINCOLN NATIONAL CORP,40,0.01,-0.088465,0.06585611402988434,9723.16215,2.1826801059517456,2.0971837903911053
2021-01-31,52038,SYY,SYSCO CORP,30,0.01,-0.031345,0.043655283749103546,37824.99934,1.3066067893570534,1.2408413239182685
2021-01-31,53225,GHC,GRAHAM HOLDINGS CO,25,0.01,0.065067,0.07824262231588364,2155.9219599999997,1.0454270071691025,0.9602504841860473
2021-01-31,55511,PNM,P N M RESOURCES INC,55,-0.01,-0.000252,-0.04351630061864853,4165.57255,0.44867593533688277,0.7384913964445562
2021-01-31,57817,JWN,NORDSTROM INC,25,-0.01,0.135808,-0.06908191740512848,4921.31764,2.3890838615330217,1.3375604590419319
2021-01-31,58683,LUV,SOUTHWEST AIRLINES CO,20,-0.01,-0.05733,-0.07445041090250015,27512.62453,1.1749124645136568,1.0426287158813232
2021-01-31,59248,TAP,MOLSON COORS BEVERAGE CO,30,0.01,0.10993399999999999,0.06470254808664322,9553.030429999999,1.0556395507100989,0.7169399291517502
2021-01-31,60599,LUMN,CENTURYLINK INC,50,0.01,0.269698,0.0511978380382061,10697.027250000001,1.0112446081750233,0.7394460537717886
2021-01-31,61399,LOW,LOWES COMPANIES INC,25,0.01,0.043106000000000005,0.046730928122997284,117609.36872999999,1.277047069141488,0.9824954414705175
2021-01-31,62498,WST,WEST PHARMACEUTICAL SERVICES INC,35,0.01,0.057663000000000006,0.055005066096782684,20944.258370000003,0.9375011026838741,0.5911301287869722
2021-01-31,64995,KEY,KEYCORP NEW,40,0.004113635194162977,0.027375999999999998,0.04411163181066513,16023.921929999999,1.5410336373321398,1.4928819859490665
2021-01-31,65294,RLI,R L I CORP,40,-0.01,-0.07080900000000001,-0.002532262122258544,4692.47825,0.34924935816060376,0.7107337303058757
2021-01-31,65306,UNF,UNIFIRST CORP,20,0.01,0.005198,0.04858863726258278,3224.0387,0.9795063345214396,0.8346604916667874
2021-01-31,66181,HD,HOME DEPOT INC,25,0.01,0.019531,0.07267237454652786,285966.75762000005,0.9538204063742511,0.9354971509367048
2021-01-31,66325,SLM,S L M CORP,40,-0.01,0.120212,-0.03800549358129501,4649.967000000001,1.3980199258269226,0.9121486706988048
2021-01-31,66384,WDC,WESTERN DIGITAL CORP,45,-0.01,0.01873,-0.04797280579805374,16949.34,1.6231874129673602,1.1942371670364014
2021-01-31,66800,AIG,AMERICAN INTERNATIONAL GROUP INC,40,0.01,-0.011139999999999999,0.07591836899518967,32617.374359999998,1.2958465748087256,1.3966581566999425
2021-01-31,70228,TOL,TOLL BROTHERS INC,25,0.01,0.178402,0.01986594684422016,5426.7078599999995,1.5572261745193552,1.4855094812154457
2021-01-31,71175,UNM,UNUM GROUP,40,0.01,0.024468,0.08327899873256683,4672.0062800000005,1.710909425625737,1.6474780332522405
2021-01-31,71563,TFC,TRUIST FINANCIAL CORP,40,0.01,0.000997,0.07073108851909637,64615.295739999994,1.3080686593437807,1.3373792238233655
2021-01-31,75034,BKR,BAKER HUGHES CO,10,0.01,-0.036496999999999995,0.02436285838484764,14299.284450000001,1.7276330772590294,1.21638851678665
2021-01-31,75100,TIF,TIFFANY & CO NEW,25,-0.01,0.00033400000000000004,-0.02113603800535202,15959.738849999998,0.7037631147748615,0.23069718495490713
2021-01-31,75186,SCHW,SCHWAB CHARLES CORP NEW,40,-0.01,-0.028327,-0.02575545944273472,95324.12448,1.1646209689301201,0.9549396912145929
2021-01-31,75607,NLOK,NORTONLIFELOCK INC,45,0.01,0.01391,0.06616310030221939,12197.86,0.6918242872804289,0.4705685896417128
2021-01-31,75654,CGNX,COGNEX CORP,45,0.01,0.022935,0.04561015963554382,14113.30015,1.5271453866487643,1.0140203323185275
2021-01-31,75912,PTC,P T C INC,45,0.01,0.111149,0.05601642280817032,13954.18104,1.2844967827997429,0.8871514485863388
2021-01-31,76582,DORM,DORMAN PRODUCTS INC,25,0.01,0.046142,0.0680416077375412,2792.9125799999997,0.766198100327366,0.5834474670406582
2021-01-31,76644,X,UNITED STATES STEEL CORP NEW,15,-0.01,0.058988000000000006,-0.16035637259483337,3696.17508,2.451788981467636,1.0536193356406593
2021-01-31,76839,FIZZ,NATIONAL BEVERAGE CORP,30,0.01,0.784877,0.05275014042854309,3960.1605000000004,1.3315137956789662,0.3939863763604753
2021-01-31,76841,BIIB,BIOGEN INC,35,-0.01,0.154124,-0.04464612901210785,37316.664000000004,0.5098204520350915,0.8428086603030638
2021-01-31,77366,ELY,CALLAWAY GOLF CO,25,0.01,0.161553,0.026131590828299522,2261.2618,2.084884060740429,1.5040377148803086
2021-01-31,77702,SBUX,STARBUCKS CORP,25,-0.01,-0.095111,-0.055514995008707047,125936.85600000001,0.7651728339242214,0.8715603482597849
2021-01-31,78034,PDCO,PATTERSON COMPANIES INC,35,-0.01,0.077397,-0.08751315623521805,2859.41352,1.5167919319183558,0.8095455481463479
2021-01-31,78840,IAC,IAC INTERACTIVECORP NEW,50,-0.01,0.108747,-0.06419654935598373,15711.505599999999,1.2989772220449332,0.8972104958730261
2021-01-31,78875,CREE,CREE INC,45,-0.01,-0.045561,-0.051401518285274506,11752.464300000001,1.4051232241298015,1.1083541864897581
2021-01-31,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,25,0.01,-0.059926,0.0830322727560997,32188.136110000003,0.9048037728001131,0.6125049891002736
2021-01-31,79210,RGA,REINSURANCE GROUP OF AMERICA INC,40,0.01,-0.09366100000000001,0.05678514391183853,7873.8983,1.0910624498428527,1.437221015704482
2021-01-31,79878,UFPI,U F P INDUSTRIES INC,20,0.01,-0.029029,0.036106448620557785,3399.9933,1.3461141519220192,1.003305478414112
2021-01-31,80054,MED,MEDIFAST INC,30,0.01,0.19517700000000002,0.06591122597455978,2310.9218,1.499008393064284,0.6823260933646893
2021-01-31,80498,ABCB,AMERIS BANCORP,40,0.01,0.027271999999999998,0.05756199359893799,2647.42587,1.4449421831165463,1.317370708697222
2021-01-31,80539,NKTR,NEKTAR THERAPEUTICS,35,-0.01,0.158778,-0.060130294412374496,3061.547,1.7156401652804907,0.5196199523015337
2021-01-31,81501,NATI,NATIONAL INSTRUMENTS CORP,45,-0.01,-0.057852,-0.023793887346982956,5766.99318,1.0370463864406168,0.9685661011982749
2021-01-31,81696,DISH,DISH NETWORK CORP,50,0.01,-0.102705,0.049197178333997726,9304.897140000001,1.9025772499973532,1.1822665891356656
2021-01-31,82272,MD,MEDNAX INC,35,0.01,0.111201,0.024219345301389694,2100.57492,2.031463059821425,1.3127413266674943
2021-01-31,82307,DVA,DAVITA INC,35,-0.00420453887449543,-0.00030199999999999997,-0.028545919805765152,13148.800000000001,1.2278958097522126,0.6677743019443815
2021-01-31,82486,ERIE,ERIE INDEMNITY CO,40,-0.01,-0.005973,-0.02156461961567402,11344.018399999999,0.414682466788845,0.43858765467442545
2021-01-31,82779,NVAX,NOVAVAX INC,35,0.01,0.981301,0.10996334254741669,8261.88741,2.0050407155940713,0.6435598570150547
2021-01-31,83111,ALXN,ALEXION PHARMACEUTICALS INC,35,0.01,-0.018671,0.04971707612276077,34349.05152,1.2836381155662817,0.6167171214599694
2021-01-31,84372,NCR,N C R CORP NEW,45,-0.01,-0.11210300000000001,-0.05307143181562424,4842.773,1.755020364687033,1.663041817301293
2021-01-31,84381,ROK,ROCKWELL AUTOMATION INC,20,0.01,-0.009137,0.036419566720724106,29136.848510000003,1.3019485687328642,1.015257298865929
2021-01-31,84385,NSP,INSPERITY INC,20,0.01,-0.036031999999999995,0.045685261487960815,3122.78268,1.4649554277377563,1.1604991030458869
2021-01-31,85002,SRPT,SAREPTA THERAPEUTICS INC,35,0.01,-0.475675,0.06859409064054489,13532.47326,1.9906281626248117,0.4411121751109441
2021-01-31,85177,EGHT,8X8 INC NEW,45,-0.01,0.022581999999999998,-0.03238814324140549,3664.88487,0.9744451538518056,1.1640953734950046
2021-01-31,85198,OZK,BANK O Z K,40,0.01,0.197497,0.055611852556467056,4044.7745,1.8683182843093524,1.0212313845957963
2021-01-31,85621,MTD,METTLER TOLEDO INTERNATIONAL INC,35,0.01,0.024891,0.0497700460255146,27118.685600000004,0.962742883343791,0.7918783763755681
2021-01-31,85992,MANH,MANHATTAN ASSOCIATES INC,45,-0.01,0.07649,-0.03909704461693764,6674.407260000001,1.8280549329423217,1.14620958741473
2021-01-31,86004,UMPQ,UMPQUA HOLDINGS CORP,40,-0.01,-0.041658,-0.06136209890246391,3334.22164,1.1746228797016376,1.1826682763441754
2021-01-31,86158,CTSH,COGNIZANT TECHNOLOGY SOLS CORP,45,0.01,-0.048856,0.050234973430633545,43433.5,1.0443306908427714,0.9243787071216993
2021-01-31,86799,CNX,C N X RESOURCES CORP,10,-0.01,0.173102,-0.060825202614068985,2424.9132,1.6138396753226885,0.6630439606685239
2021-01-31,86876,WCC,WESCO INTERNATIONAL INC,20,0.01,-0.030492000000000002,0.03986873850226402,3928.3755,2.458784072337242,1.5369007352771593
2021-01-31,87034,LII,LENNOX INTERNATIONAL INC,20,0.01,0.005502,0.05964336916804314,10490.037330000001,0.7637279171544965,0.702290159308578
2021-01-31,87842,MET,METLIFE INC,40,0.01,0.025512999999999997,0.09147035330533981,42252.60555,1.3143253937701198,1.3172581805810577
2021-01-31,88421,ARNA,ARENA PHARMACEUTICALS INC,35,-0.01,-0.033756999999999995,-0.020621897652745247,4503.08313,0.8073667830056132,0.5376250129198602
2021-01-31,88518,APPS,DIGITAL TURBINE INC,45,0.01,0.011446000000000001,0.037958014756441116,5056.973040000001,2.322000277418479,1.170601329446436
2021-01-31,88853,FLR,FLUOR CORP NEW,20,-0.01,0.082609,-0.07965419441461563,2247.21855,2.724136538253054,1.7619758391927278
2021-01-31,88860,ALGN,ALIGN TECHNOLOGY INC,35,0.01,-0.016888,0.032427262514829636,42141.2068,1.6102874723153133,1.226332213083294
2021-01-31,88863,EXAS,EXACT SCIENCES CORP,35,0.01,0.035202000000000004,0.04367823153734207,21121.95327,1.5493612744425853,0.8592498328062182
2021-01-31,89002,ADS,ALLIANCE DATA SYSTEMS CORP,45,-0.01,-0.087091,-0.057834044098854065,3536.2001999999998,2.481386779800529,1.6338364266601657
2021-01-31,89195,PFG,PRINCIPAL FINANCIAL GROUP INC,40,0.01,-0.006899,0.04884105548262596,13558.413,1.5643331568348529,1.4287767227636472
2021-01-31,89258,PRU,PRUDENTIAL FINANCIAL INC,40,0.01,0.002644,0.06860648095607758,30915.719999999998,1.6393095926138614,1.524864984601906
2021-01-31,89353,JBLU,JETBLUE AIRWAYS CORP,20,-0.01,-0.013800999999999999,-0.1174081414937973,4594.639999999999,1.4992807029152053,1.5062336006169619
2021-01-31,89533,WYNN,WYNN RESORTS LTD,25,-0.01,-0.117922,-0.07756683975458145,12173.00304,2.274540996388035,1.4317432609290244
2021-01-31,89626,CME,C M E GROUP INC,40,-0.004113635194162977,-0.0017490000000000001,0.0036911708302795887,65193.925500000005,0.44619885372121165,0.735937060038748
2021-01-31,89841,CNO,C N O FINANCIAL GROUP INC,40,0.01,-0.04593,0.09311926364898682,3089.63655,1.363689417120486,1.482358227349794
2021-01-31,89946,AEL,AMERICAN EQUITY INVT LIFE HLDG C,40,0.01,0.055269000000000006,0.07363784313201904,2545.19022,1.427771691929749,1.8572334774297685
2021-01-31,90071,NRG,N R G ENERGY INC,55,0.01,0.11140499999999999,0.0587770976126194,9170.49855,0.945186250572795,0.6864925567225727
2021-01-31,90436,HALO,HALOZYME THERAPEUTICS INC,35,0.01,0.114213,0.044717367738485336,5767.1313,1.786337311714966,0.6050296095646587
2021-01-31,90458,NWE,NORTHWESTERN CORP,55,0.01,-0.065901,0.050581954419612885,2949.7279700000004,0.31869494877595256,0.7920780856128814
